chr,start,end
chr16,33194645,33199713
chr16,33194645,33197919
chr16,33194645,33198258
chr16,33194646,33198274
chr16,33194661,33198688
chr16,33194661,33198331
chr16,33194667,33198264
chr16,33194668,33198274
chr16,33194684,33198083
chr16,33194684,33197876
chr16,33194686,33198898
chr16,33194753,33199016
chr16,33207157,33216694
chr16,33207318,33209282
chr16,33209351,33217121
chr16,33209851,33214616
chr16,33217014,33222604
chr16,33217137,33228615
chr16,33217137,33222603
chr16,33217137,33233113
chr16,33217137,33233118
chr16,33217137,33222603
chr16,33217137,33222603
chr16,33217137,33222603
chr16,33217137,33222603
chr16,33217156,33221274
chr16,33217156,33227282
chr16,33217156,33233123
chr16,33217156,33233104
chr16,33217156,33222603
chr16,33217156,33222603
chr16,33217156,33222603
chr16,33217156,33222603
chr16,33217156,33221274
chr16,33217168,33222603
chr16,33217266,33233112
chr16,33222603,33233097
chr16,33233125,33260743
chr16,33233125,33266783
chr16,33233125,33260743
chr16,33233125,33279705
chr16,33233125,33260743
chr16,33233125,33260743
chr16,33233125,33260743
chr16,33233125,33260743
chr16,33233125,33241407
chr16,33233125,33241407
chr16,33237996,33265443
chr16,33237996,33279705
chr16,33237996,33279705
chr16,33238006,33241443
chr16,33240651,33260743
chr16,33240651,33260743
chr16,33240651,33260743
chr16,33240651,33260743
chr16,33240651,33260743
chr16,33240651,33260743
chr16,33241446,33246907
chr16,33241446,33245825
chr16,33248642,33279705
chr16,33253993,33260743
chr16,33255117,33259408
chr16,33255117,33259408
chr16,33255120,33260744
chr16,33255140,33271295
chr16,33260746,33281424
chr16,33271049,33424972
chr16,33281717,33284172
chr16,33284179,33333345
chr16,33333511,33374081
chr16,33372821,33424972
chr16,33374098,33416703
chr16,33398791,33424972
chr16,33398791,33410803
chr16,33398791,33410803
chr16,33398791,33410803
chr16,33398791,33410803
chr16,33398791,33410803
chr16,33400186,33424968
chr16,33402522,33406238
chr16,33402522,33406238
chr16,33402522,33406238
chr16,33414805,33424972
chr16,33414805,33424972
chr16,33414805,33424972
chr16,33417048,33423844
chr16,33417255,33424972
chr16,33417255,33424972
chr16,33417255,33424972
chr16,33417255,33424972
chr16,33417255,33424972
chr16,33418163,33424972
chr16,33418163,33423824
chr16,33418163,33424972
chr16,33418163,33423824
chr16,33418163,33424972
chr16,33418163,33424968
chr16,33418163,33424963
chr16,33418163,33424968
chr16,33418163,33424965
chr16,33419491,33423847
chr16,33419491,33423847
chr16,33424970,33432840
chr16,33424970,33430711
chr16,33424970,33432840
chr16,33424970,33432840
chr16,33424970,33430711
chr16,33424970,33432840
chr16,33424970,33430861
chr16,33424970,33432840
chr16,33424970,33432840
chr16,33424970,33432840
chr16,33424970,33432840
chr16,33424970,33432840
chr16,33424970,33432840
chr16,33424970,33432840
chr16,33424970,33432840
chr16,33424970,33431296
chr16,33424970,33432840
chr16,33424970,33430463
chr16,33425120,33432835
chr16,33426157,33432840
chr16,33427232,33432840
chr16,33427882,33432840
chr16,33432842,33436633
chr16,33432842,33436633
chr16,33432842,33434760
chr16,33434674,33436623
chr16,33434674,33436570
chr16,33434761,33436627
chr16,33436631,33445891
chr16,33436631,33438816
chr16,33436643,33474957
chr16,33441886,33445891
chr16,33441886,33445891
chr16,33443569,33445891
chr16,33445893,33448851
chr16,33445893,33450290
chr16,33445893,33450144
chr16,33450945,33452798
chr16,33451162,33474957
chr16,33452310,33474942
chr16,33452326,33474954
chr16,33452827,33454675
chr16,33456526,33460777
chr16,33475021,33480339
chr16,33480580,33484160
chr16,33480629,33485066
chr16,33480629,33485066
chr16,33480629,33486797
chr16,33480661,33484243
chr16,33480734,33498481
chr16,33480734,33498481
chr16,33480734,33487796
chr16,33480739,33498481
chr16,33480748,33487793
chr16,33480763,33487787
chr16,33480797,33498469
chr16,33480852,33483778
chr16,33480852,33484138
chr16,33480852,33498481
chr16,33480852,33483778
chr16,33480852,33484225
chr16,33480852,33498481
chr16,33480852,33484982
chr16,33480852,33498481
chr16,33480852,33497826
chr16,33480852,33491602
chr16,33480852,33484080
chr16,33480852,33484047
chr16,33480854,33484007
chr16,33481511,33498481
chr16,33485068,33495527
chr16,33487103,33498481
chr16,33487250,33498480
chr16,33489544,33498481
chr16,33489545,33498481
chr16,33489558,33498481
chr16,33489805,33498481
chr16,33490440,33498481
chr16,33492909,33498478
chr16,33494477,33498481
chr16,33495005,33498481
chr16,33495011,33498481
chr16,33495253,33498481
chr16,33498569,33502893
chr16,33517411,33523907
chr16,33517420,33523907
chr16,33517420,33523907
chr16,33533241,33539800
chr16,33539405,33771971
chr16,33539405,33643072
chr16,33540945,33594144
chr16,33587472,33589707
chr16,33594236,33610446
chr16,33610211,33647387
chr16,33645189,33678258
chr16,33647989,33678690
chr16,33659519,33660968
chr16,33683748,33710220
chr16,33710214,33714569
chr16,33710214,33714569
chr16,33710214,33714569
chr16,33710214,33714569
chr16,33710214,33714569
chr16,33710214,33714558
chr16,33710214,33714569
chr16,33710219,33714560
chr16,33710219,33714514
chr16,33710237,33714571
chr16,33710237,33714571
chr16,33710237,33714569
chr16,33710237,33714569
chr16,33710237,33714569
chr16,33710237,33714569
chr16,33710237,33714569
chr16,33710237,33714569
chr16,33710237,33714569
chr16,33710237,33714569
chr16,33710237,33714569
chr16,33710238,33714569
chr16,33710248,33714569
chr16,33717500,33724543
chr16,33724850,33728577
chr16,33724861,33728452
chr16,33725042,33728617
chr16,33725042,33728617
chr16,33725042,33728625
chr16,33725047,33728008
chr16,33725047,33728008
chr16,33725048,33748539
chr16,33725048,33728631
chr16,33725048,33728631
chr16,33725048,33728631
chr16,33725048,33728617
chr16,33725048,33728609
chr16,33725048,33728313
chr16,33725049,33728491
chr16,33725049,33728491
chr16,33725049,33728491
chr16,33725049,33752085
chr16,33725049,33734762
chr16,33725049,33749590
chr16,33725049,33728465
chr16,33725103,33728239
chr16,33725134,33728631
chr16,33732567,33760083
chr16,33733223,33760120
chr16,33734424,33751809
chr16,33734770,33748522
chr16,33734770,33771971
chr16,33734770,33771971
chr16,33734770,33760083
chr16,33734770,33748522
chr16,33734838,33760078
chr16,33736262,33746260
chr16,33736262,33746260
chr16,33736262,33746260
chr16,33736262,33760079
chr16,33736262,33751809
chr16,33736262,33743991
chr16,33736262,33743991
chr16,33736262,33760083
chr16,33736262,33760083
chr16,33736262,33760083
chr16,33736262,33760083
chr16,33736262,33752085
chr16,33736262,33751809
chr16,33737210,33771964
chr16,33742142,33760120
chr16,33743621,33771971
chr16,33743621,33771971
chr16,33745531,33751809
chr16,33747727,33771971
chr16,33748173,33760082
chr16,33748174,33751809
chr16,33748175,33751805
chr16,33748175,33751809
chr16,33748175,33751808
chr16,33748175,33751809
chr16,33748544,33760114
chr16,33755126,33760082
chr16,33755126,33760082
chr16,33755180,33756887
chr16,33755180,33760082
chr16,33755362,33765029
chr16,33755578,33771971
chr16,33757662,33760082
chr16,33757770,33760079
chr16,33760844,33768143
chr16,33760922,33764821
chr16,33760922,33764821
chr16,33760922,33767153
chr16,33760922,33764797
chr16,33760922,33768149
chr16,33760922,33768142
chr16,33760923,33764147
chr16,33760926,33764270
chr16,33760928,33764568
chr16,33760928,33763893
chr16,33760928,33763893
chr16,33760929,33771971
chr16,33760941,33771971
chr16,33761609,33764124
chr16,33765426,33771971
chr16,33767471,33771971
chr16,33767621,33771971
chr16,33769906,33771971
chr16,33769906,33771970
chr16,33769911,33771971
chr16,33770171,33771971
chr16,33770814,33771970
chr16,33774714,33778385
chr16,33781175,33784202
chr16,33829161,33868581
chr16,33847255,33849153
chr16,33856673,33868572
chr16,33868735,33877363
chr16,33873936,33875823
chr16,34030652,34035752
chr16,34030652,34035752
chr16,34030652,34035752
chr16,34030652,34033696
chr16,34030652,34035752
chr16,34030652,34038143
chr16,34030652,34037993
chr16,34030652,34035748
chr16,34030652,34035752
chr16,34030652,34035752
chr16,34030652,34035752
chr16,34030652,34035752
chr16,34030652,34035752
chr16,34030652,34035752
chr16,34030652,34035752
chr16,34030652,34035752
chr16,34030652,34035752
chr16,34030652,34035752
chr16,34030655,34035752
chr16,34030655,34035752
chr16,34030659,34035748
chr16,34030659,34033739
chr16,34030661,34035752
chr16,34030662,34038128
chr16,34030731,34035752
chr16,34032889,34035752
chr16,34033335,34037993
chr16,34033336,34035752
chr16,34033337,34038127
chr16,34033337,34038016
chr16,34033665,34035752
chr16,34035753,34038016
chr16,34036687,34037993
chr16,34080250,34082828
chr16,34082968,34086806
chr16,34091644,34110576
chr16,34121861,34122916
chr16,34150014,34152216
chr16,34177795,34179125
chr16,34177883,34180903
chr16,34181885,34198306
chr16,34300530,34302016
chr16,34306198,34310429
chr16,34341331,34345722
chr16,34600561,34603745
chr16,34600561,34603745
chr16,34600561,34603745
chr16,34600561,34603745
chr16,34687657,34691496
chr16,34828296,34830262
chr16,34893954,34895146
chr16,34893954,34895054
chr16,34893954,34895057
chr16,34893954,34895146
chr16,34893954,34895146
chr16,34893954,34895045
chr16,34893954,34895146
chr16,34893954,34895146
chr16,34893954,34895146
chr16,34893954,34895054
chr16,34893954,34895054
chr16,34893954,34895054
chr16,34893954,34895055
chr16,34893954,34895054
chr16,34893954,34895056
chr16,34893959,34895053
chr16,34893959,34895040
chr16,34893959,34895055
chr16,34893959,34895146
chr16,34893959,34895152
chr16,34893959,34895146
chr16,34893959,34895054
chr16,34893959,34895055
chr16,34893959,34895055
chr16,34893959,34895015
chr16,34893961,34895053
chr16,34893964,34895048
chr16,34893964,34895054
chr16,34893964,34895057
chr16,34893965,34895040
chr16,34893970,34895051
chr16,34893970,34895155
chr16,34893970,34895060
chr16,34893970,34895057
chr16,34893977,34895146
chr16,34893979,34895054
chr16,44944313,44954523
chr16,44955966,44966420
chr16,45005624,45026729
chr16,45012453,45042465
chr16,45012962,45018506
chr16,45012977,45018506
chr16,45014090,45018566
chr16,45014090,45018531
chr16,45014090,45016353
chr16,45014113,45016226
chr16,45014137,45015402
chr16,45016355,45018506
chr16,45016355,45018506
chr16,45016355,45018506
chr16,45016355,45018529
chr16,45016355,45018507
chr16,45016355,45018506
chr16,45016355,45018506
chr16,45016355,45018506
chr16,45016355,45018506
chr16,45016355,45018506
chr16,45016355,45018506
chr16,45016355,45018506
chr16,45016355,45018506
chr16,45016355,45018506
chr16,45016355,45018506
chr16,45016355,45018503
chr16,45016355,45017958
chr16,45016358,45018506
chr16,45016358,45018506
chr16,45016359,45018506
chr16,45019765,45026729
chr16,45020370,45026729
chr16,45020371,45026729
chr16,45020373,45026729
chr16,45020374,45026729
chr16,45020375,45026729
chr16,45020401,45026729
chr16,45020545,45026729
chr16,45026780,45047575
chr16,45026780,45049762
chr16,45026780,45046834
chr16,45026780,45046832
chr16,45026780,45048818
chr16,45026780,45048818
chr16,45026780,45048818
chr16,45026780,45042271
chr16,45026780,45040817
chr16,45026780,45040817
chr16,45026780,45040817
chr16,45026780,45040817
chr16,45026780,45040817
chr16,45026780,45040588
chr16,45026780,45035662
chr16,45026780,45029334
chr16,45026780,45028956
chr16,45026781,45034186
chr16,45026781,45040817
chr16,45026781,45034186
chr16,45026781,45029778
chr16,45027055,45032289
chr16,45027055,45047232
chr16,45027055,45054329
chr16,45027055,45040817
chr16,45027055,45029335
chr16,45027055,45029334
chr16,45027055,45029335
chr16,45027056,45029335
chr16,45028963,45046834
chr16,45028983,45047574
chr16,45028983,45040817
chr16,45031622,45049103
chr16,45031622,45055163
chr16,45031630,45047092
chr16,45033816,45055163
chr16,45033816,45055163
chr16,45046841,45055163
chr16,45046841,45055163
chr16,45046841,45055163
chr16,45046841,45055163
chr16,45047915,45054591
chr16,45047915,45054591
chr16,45047915,45054727
chr16,45047915,45055163
chr16,45047915,45055163
chr16,45047915,45055163
chr16,45047915,45055163
chr16,45047915,45055163
chr16,45047915,45055163
chr16,45048839,45055163
chr16,45048989,45055163
chr16,45050026,45055163
chr16,45051100,45055141
chr16,45051752,45055163
chr16,45132960,45136930
chr16,45214288,45218068
chr16,45261544,45275779
chr16,46156387,46158293
chr16,46156387,46158266
chr16,46156388,46158297
chr16,46156388,46158297
chr16,46156388,46158297
chr16,46156601,46158297
chr16,46189107,46190409
chr16,46189107,46190168
chr16,47089267,47090835
chr16,47191530,47192903
chr16,47191530,47192891
chr16,47191533,47192877
chr16,47191604,47192904
chr16,47191604,47192904
chr16,47191604,47192901
chr16,47191604,47192891
chr16,47191604,47192892
chr16,47191604,47192751
chr16,47191608,47192873
chr16,48626829,48628469
chr16,49727413,49733558
chr16,50237162,50238529
chr16,50237168,50238526
chr16,50237168,50238510
chr16,50237168,50238518
chr16,50237168,50238528
chr16,50237168,50238530
chr16,50237168,50238501
chr16,50237168,50238523
chr16,50237168,50238438
chr16,50237169,50238519
chr16,50237169,50238526
chr16,50237169,50238522
chr16,50237169,50238523
chr16,50237169,50238540
chr16,50237169,50238530
chr16,50237169,50238530
chr16,50237169,50238525
chr16,50237169,50238526
chr16,50237169,50238524
chr16,50237169,50238506
chr16,50237169,50238457
chr16,50237170,50238528
chr16,50237170,50238532
chr16,50237170,50238530
chr16,50237170,50238525
chr16,50237171,50238521
chr16,50237171,50238461
chr16,50237171,50238543
chr16,50237171,50238532
chr16,50237171,50238526
chr16,50237172,50238530
chr16,50237174,50238460
chr16,50237181,50238522
chr16,50237181,50238516
chr16,50237189,50238448
chr16,50237192,50238519
chr16,50237192,50238529
chr16,50237193,50238528
chr16,50237195,50238524
chr16,50237195,50238519
chr16,50237195,50238519
chr16,50237195,50238523
chr16,50237197,50238530
chr16,50237204,50238459
chr16,50237204,50238500
chr16,50237205,50238461
chr16,50237206,50238532
chr16,50237215,50238530
chr16,50237222,50238519
chr16,50237231,50238499
chr16,50237232,50238525
chr16,50237235,50238519
chr16,50237235,50238510
chr16,50237237,50238457
chr16,50237241,50238530
chr16,50237243,50238434
chr16,50237273,50238459
chr16,50237284,50238444
chr16,50237432,50238529
chr16,51246646,51248740
chr16,51246649,51248736
chr16,51246649,51247736
chr16,51246649,51247740
chr16,51246657,51248748
chr16,51246672,51248746
chr16,51246676,51248735
chr16,51246918,51248747
chr16,51247379,51248733
chr16,51526163,51527201
chr16,51526165,51527201
chr16,51526165,51527201
chr16,51526836,51527996
chr16,51941940,51943592
chr16,51941940,51943592
chr16,51943525,51952204
chr16,51943525,51952204
chr16,51945267,51964570
chr16,51945267,51964570
chr16,51945267,51964570
chr16,51945267,51964570
chr16,51947152,51964570
chr16,51948631,51964570
chr16,51952248,51955716
chr16,51955714,51963045
chr16,51955714,51963045
chr16,51955714,51958650
chr16,51960506,51961763
chr16,52001307,52008348
chr16,52005730,52007403
chr16,52082792,52084168
chr16,52219154,52220244
chr16,54315745,54342380
chr16,54315745,54322476
chr16,54315792,54317108
chr16,54324450,54336288
chr16,54336474,54342380
chr16,54345537,54348824
chr16,54345539,54379462
chr16,54346929,54386231
chr16,54379844,54399936
chr16,54393604,54399809
chr16,54400010,54411417
chr16,54400016,54430930
chr16,54414368,54429540
chr16,54427613,54432942
chr16,54434550,54435597
chr16,54434550,54435597
chr16,54434550,54435597
chr16,54434562,54436166
chr16,54442841,54462420
chr16,55020546,55023160
chr16,55223137,55226019
chr16,55226020,55229127
chr16,56019603,56020693
chr16,57298541,57299701
chr16,57298613,57299701
chr16,57482500,57483603
chr16,58948601,58952506
chr16,58948601,58952515
chr16,58948601,58952506
chr16,58948601,58952511
chr16,58948604,58952515
chr16,58948604,58952513
chr16,58948604,58952517
chr16,58948604,58952513
chr16,58948878,58952506
chr16,58948881,58952506
chr16,60226022,60227064
chr16,61905125,61906620
chr16,62771085,62772550
chr16,65310680,65312971
chr16,65526141,65528565
chr16,65539188,65541618
chr16,65767006,65773932
chr16,67709414,67712054
chr16,68535000,68564256
chr16,68535000,68564256
chr16,68563995,68567944
chr16,68563995,68567944
chr16,68563995,68567944
chr16,68563995,68584881
chr16,68563995,68588281
chr16,68563995,68601301
chr16,68563995,68582803
chr16,68563995,68588281
chr16,68563995,68567944
chr16,68563995,68567944
chr16,68563995,68583942
chr16,68563995,68583942
chr16,68563995,68583940
chr16,68563995,68583846
chr16,68563995,68583883
chr16,68563995,68591962
chr16,68563995,68584684
chr16,68564001,68567944
chr16,68564001,68583940
chr16,68564001,68567974
chr16,68564695,68580950
chr16,68564869,68583940
chr16,68564941,68583882
chr16,68565146,68583839
chr16,68565479,68567758
chr16,68567906,68600094
chr16,68567906,68600094
chr16,68567906,68600094
chr16,68567906,68600094
chr16,68567907,68600094
chr16,68567907,68600094
chr16,68576347,68583942
chr16,68586242,68601301
chr16,68586242,68591034
chr16,68586242,68591034
chr16,68591060,68593579
chr16,68594234,68596840
chr16,68596731,68601301
chr16,68597019,68600094
chr16,68601303,68667019
chr16,68654009,68655092
chr16,68667028,68698550
chr16,68698546,68701994
chr16,68701753,68740955
chr16,68754461,68757997
chr16,68756634,68795077
chr16,68757997,68787151
chr16,68790951,68794906
chr16,68790951,68794906
